%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538079044100350332,145,1538079044100149038,map,-0.132403463125,0.381106674671,0.514492630959,0.0881824058644,0.135688915864,-0.0288746411286,-0.986396794656
1538079044355698827,146,1538079044355480284,map,-0.138103023171,0.36834576726,0.517581343651,0.0734163925134,0.131757845248,-0.0198224274871,-0.988360751393
1538079044581077472,147,1538079044580844467,map,-0.13977855444,0.360051423311,0.520562529564,0.0619690649815,0.133243822812,-0.0115149000282,-0.989077006984
1538079044820996008,148,1538079044820763683,map,-0.136704057455,0.35066062212,0.518651664257,0.0500449054518,0.138492674606,0.00106247871349,-0.989097648191
1538079045060543156,149,1538079045060303129,map,-0.132034346461,0.336316496134,0.513747572899,0.0371475272771,0.143544246424,0.0173433043807,-0.988794377173
1538079045301145715,150,1538079045300914483,map,-0.132074579597,0.316880851984,0.513592243195,0.0247259602178,0.145058963619,0.0234833937478,-0.98883520072
1538079045558632314,151,1538079045558448483,map,-0.138004243374,0.298407495022,0.522793352604,0.0152502848689,0.145458117605,0.0375236096051,-0.98853494807
1538079045781240629,152,1538079045781006645,map,-0.137000471354,0.263010293245,0.531945884228,0.00618155892426,0.147996873225,0.0463696407276,-0.987880848212
1538079046021211315,153,1538079046020997904,map,-0.133256673813,0.216493502259,0.530939877033,-0.00707304008845,0.160557104208,0.0604346745604,-0.985149246817
1538079046264289071,154,1538079046264071973,map,-0.137255638838,0.169470474124,0.529188156128,-0.0116016295952,0.159476284909,0.0730911188418,-0.984423895021
1538079046502731114,155,1538079046502509796,map,-0.145692005754,0.110166564584,0.536818146706,-0.0194040038743,0.160980977694,0.0818219889484,-0.983368583787
1538079046750207491,156,1538079046749971283,map,-0.151678666472,0.0590724758804,0.545089364052,-0.0299988405335,0.170005934603,0.0943423554069,-0.98045783782
1538079046979321968,157,1538079046979013517,map,-0.154373466969,0.0171891823411,0.542006909847,-0.0299988405335,0.170005934603,0.0943423554069,-0.98045783782
1538079047221411695,158,1538079047221111475,map,-0.159556657076,-0.0254696179181,0.534949719906,-0.0442571149181,0.186998538404,0.109812669212,-0.975199483231
1538079047462391677,159,1538079047462215227,map,-0.170109063387,-0.066772788763,0.535481452942,-0.0441003582387,0.188718596199,0.114658443711,-0.974317140944
1538079047700955229,160,1538079047700738576,map,-0.177577957511,-0.0992311984301,0.542483389378,-0.0474259019095,0.192044086627,0.118397927806,-0.973063093181
1538079047953809825,161,1538079047953356173,map,-0.184917703271,-0.128101527691,0.549551486969,-0.0498289309011,0.19648274613,0.12019400375,-0.971835896425
1538079048179690847,162,1538079048179409669,map,-0.196653530002,-0.17035292089,0.547387123108,-0.0497443493435,0.201066820678,0.119082389165,-0.971039143352
1538079048421125898,163,1538079048420863608,map,-0.208089113235,-0.200026512146,0.548537790775,-0.0481679783538,0.196833181155,0.12050928207,-0.971809681776
1538079048661277440,164,1538079048661059325,map,-0.218479275703,-0.21013751626,0.555491328239,-0.0494960516699,0.196880831483,0.119219428263,-0.971892384469
1538079048899267532,165,1538079048899034275,map,-0.22658495605,-0.214895889163,0.565570354462,-0.0509575567855,0.197285856057,0.115766583011,-0.972152105724
1538079049158383257,166,1538079049158160827,map,-0.230232432485,-0.223267063498,0.565962076187,-0.0503591476443,0.201266599029,0.114722700213,-0.971490820553
1538079049376283541,167,1538079049376062801,map,-0.226956948638,-0.222636952996,0.561212897301,-0.0506242790835,0.200824320439,0.116077769134,-0.971407600444
1538079049621404396,168,1538079049621135790,map,-0.224364727736,-0.217708870769,0.559357702732,-0.0506751386317,0.198517754755,0.11497881626,-0.972009569492
1538079049863384040,169,1538079049863140695,map,-0.223268166184,-0.21517406404,0.563119888306,-0.0491194488092,0.195568964211,0.114468965437,-0.972747097625
1538079050101382753,170,1538079050101177717,map,-0.222763627768,-0.21327739954,0.566723644733,-0.049043644864,0.194478771033,0.114579312993,-0.972956478754
1538079050349351911,171,1538079050349086344,map,-0.214513540268,-0.210325747728,0.563410162926,-0.045337919066,0.193601982629,0.112896493146,-0.973507641086
1538079050581666520,172,1538079050581251347,map,-0.205678522587,-0.201033547521,0.56283146143,-0.04033663423,0.18736881878,0.112796165001,-0.974957900039
1538079050821541139,173,1538079050821283437,map,-0.199069455266,-0.189075112343,0.563644230366,-0.0289940900729,0.185052434503,0.108197274869,-0.976323864779
1538079051058951327,174,1538079051058719619,map,-0.193619579077,-0.180627837777,0.562023341656,-0.0152415097203,0.180781615621,0.101746871639,-0.978127434411
1538079051298365249,175,1538079051298114795,map,-0.191792219877,-0.177980527282,0.558942198753,-0.00369192646042,0.175425895251,0.094486740519,-0.979941008847
1538079051545235246,176,1538079051544959121,map,-0.183473795652,-0.174207210541,0.555336475372,0.0166641574368,0.16466091596,0.0848088787327,-0.982556126997
1538079051782139783,177,1538079051781902209,map,-0.170305460691,-0.159947857261,0.552216470242,0.0424562045145,0.151243407401,0.0763385470794,-0.984629538784
1538079052019552274,178,1538079052019279271,map,-0.175643712282,-0.151395514607,0.552463054657,0.0527827464035,0.134642290664,0.0525070070508,-0.988093340458
1538079052263095037,179,1538079052262911093,map,-0.170830696821,-0.147304102778,0.554649174213,0.0510711631044,0.120538625004,0.0349327146872,-0.990778422063
1538079052502593598,180,1538079052502376162,map,-0.152028024197,-0.127986639738,0.566431879997,0.0510711631044,0.120538625004,0.0349327146872,-0.990778422063
1538079052746410709,181,1538079052746229334,map,-0.125627085567,-0.104912653565,0.560363471508,0.0278957343914,0.0813464680807,0.0531336792967,-0.994877576518
1538079052980385494,182,1538079052980104400,map,-0.104812420905,-0.086105696857,0.542624235153,0.0148333004714,0.0577916237999,0.0658687055946,-0.996042878113
1538079053222842455,183,1538079053222513504,map,-0.0897329002619,-0.0513696819544,0.53955334425,0.016642510959,0.0368122703828,0.0757958323626,-0.996304609733
1538079053466491807,184,1538079053466225053,map,-0.0729294642806,-0.0150487506762,0.539433181286,0.0196825485514,0.0242969822755,0.0790010270067,-0.996384008135
1538079053699574964,185,1538079053699360009,map,-0.0724946334958,-0.0173428505659,0.542505741119,0.00717918676813,0.0234840291561,0.0638754714861,-0.997655694012
1538079053944349761,186,1538079053944096009,map,-0.0637139230967,-0.0365645438433,0.559402644634,0.0171425395606,0.0439985269246,0.0742904618142,-0.996118060397
1538079054176373954,187,1538079054176147076,map,-0.0445401333272,-0.0343436002731,0.576961576939,0.00673599226348,0.0436650825874,0.0690500581072,-0.996634374506
1538079054420063159,188,1538079054419799919,map,-0.0248822644353,-0.0303563568741,0.576734364033,0.00498229705455,0.0407147326282,0.073582819821,-0.996445209678
1538079054660634837,189,1538079054660452530,map,-0.00041337357834,-0.0354974083602,0.551659166813,0.000319336079743,0.0272511687339,0.082893337128,-0.996185708835
1538079054898092253,190,1538079054897827409,map,0.0120462030172,-0.0445464886725,0.533534884453,-0.000617206428943,0.0336712883647,0.0775408881523,-0.996420229652
